	midpoints	pbs
1522	43712907.909	-0.0065808815119373235
1523	43728150.81	0.0008612788551435707
1524	43740903.31	0.0009951327827484049
1525	43759584.552	0.0011222395133947374
1526	43780531.362	0.0009185616518682501
1527	43800455.668	0.002178531487572383
1528	43819138.399	-0.00179320044345092
1529	43836702.702	0.00320906919364715
1530	43852009.74	0.0038867752419728175
1531	43865419.24	0.0023643200334068372
1532	43879953.025	0.0028304731007733927
1533	43892875.681	0.002432819594451605
1534	43907155.951	0.00037759178155605716
1535	43921697.928	0.004137192300992172
1536	43935127.31	0.0030010702905366934
1537	43950774.284	0.002503634869594931
1538	43967190.005	0.0035549283496871917
1539	43982163.605	0.006650444388867289
1540	43999628.22	0.005621814927646646
1541	44016805.96	0.00292070811402913
1542	44031151.102	0.002383846784542956
1543	44048127.226	0.004022685477437014
1544	44066674.805	0.0022509625164700486
1545	44080227.522	0.003095373195016421
1546	44092478.575	0.004084890144167324
1547	44105060.576	0.003382511999758326
1548	44119821.268	0.0032680030135530647
1549	44132426.462	0.0031273309233323878
1550	44145769.655	0.0009727398949475607
1551	44167479.57	-0.0008193863083676811
1552	44201856.498	0.0032748419957276155
1553	44217311.659	0.0023376533342907525
1554	44232654.983	0.002036902634886684
1555	44245125.034	0.002528390365546439
1556	44258738.406	0.0031305850678632896
1557	44281629.414	0.0016952521996554202
1558	44305317.467	0.002866026685851971
1559	44321420.457	0.004967537306421243
1560	44333628.518	0.0029918203657759716
1561	44348289.152	0.0033583783725692875
1562	44365796.617	0.0050122098807849035
1563	44387598.271	0.004272369479468846
1564	44412500.898	0.005610906102473739
1565	44448715.643	0.003409323927967633
1566	44461424.715	0.009089378226106655
1567	44473658.886	0.007494324708160184
1568	44487243.328	0.005772535108729242
1569	44500443.819	0.0035344705195695285
1570	44515482.126	0.006035358811118273
1571	44532256.09	0.004149534226679968
1572	44546088.981	0.0034200728999603776
1573	44560402.81	0.003921552436630845
1574	44574115.087	0.0019017598294789806
1575	44587675.957	0.0017047274959318928
1576	44604318.967	0.003322087896750981
1577	44621806.82	0.0005776169666848287
1578	44636389.247	0.0030641049218270776
1579	44648806.172	0.00011986289214576965
1580	44661913.172	0.002731225362281221
1581	44676639.45	0.0031848344086387046
1582	44690242.043	0.0049818549391301625
1583	44704731.445	0.0020079232178584127
1584	44719399.668	0.003774524594165308
1585	44733265.769	0.003852266155008605
1586	44755083.054	0.003929606556504344
1587	44771750.631	0.0039270335787682875
1588	44788340.621	0.008348134088551049
1589	44802145.618	0.006131175500677378
1590	44815417.072	0.006564305721859777
1591	44852291.667	0.00440392589890016
1592	44880837.034	0.005000609702766877
1593	44899857.263	0.006642257453219158
1594	44915633.276	0.004698598684207514
1595	44932731.75	0.0047320617979515
1596	44948457.469	0.00668947604999998
1597	44964596.801	0.0019674817001863547
1598	44982245.855	0.007028778405473732
1599	45003230.675	0.006513000058335775
1600	45042716.261	0.011200043850491795
1601	45062702.72	0.006997584821814629
1602	45077037.575	0.005509512051673405
1603	45097360.135	0.005833995345676346
1604	45117505.204	0.00311461454655986
1605	45131435.666	-5.1569280697039384e-05
1606	45144287.304	0.0011436011744325957
1607	45157462.147	-0.00212433082414385
1608	45169332.133	-0.0018450580861379495
1609	45181875.424	0.0022032775113166652
1610	45193532.208	-0.0028226951095846366
1611	45206172.505	0.001868284999445593
1612	45219823.352	-0.0015740620036798427
1613	45233265.083	0.006453662583839473
1614	45246879.004	0.008101036226148139
1615	45261652.896	0.0024365034221079667
1616	45274311.061	0.0003221945068051833
1617	45287363.699	0.0006271052645799489
1618	45300089.128	0.0021942795345334756
1619	45317222.363	-0.006467070430989538
1620	45333766.685	-0.0003661484349832443
1621	45348208.216	0.003037226084265053
1622	45363864.18	-0.0013960479887379599
1623	45379020.796	-0.002556070011105739
1624	45394925.925	-0.004334278794523939
1625	45409865.711	-0.0022572328399916783
1626	45425066.805	-0.004909278526189292
1627	45439718.864	0.0004857843528354228
1628	45455626.206	-0.000489656548387803
1629	45469367.109	-0.0022771316297679205
1630	45481912.492	-0.0015859915049370225
1631	45495195.856	0.0023173631236407164
1632	45510116.231	0.0012494746982623886
1633	45522967.494	0.0012854225872459448
1634	45536382.443	0.0013624983754065298
1635	45552109.935	0.005112641005736669
1636	45567816.563	0.006708288618807308
1637	45582709.327	0.006022946540092932
1638	45597915.81	0.005198365135165514
1639	45612559.667	0.010830008784722437
1640	45627222.716	0.005410531024247618
1641	45643149.241	0.012774893101664925
1642	45657739.468	0.011222950190920114
1643	45670808.693	0.009991680409251781
1644	45691455.41	0.0023552293583193338
1645	45703476.792	0.006418228143462729
1646	45714259.179	0.00634254705349762
1647	45727471.073	0.005005925726240559
1648	45743303.612	0.003300716019468555
1649	45761339.611	-0.0013877418876603483
1650	45779874.666	-0.0034267373601225633
1651	45797153.55	3.616243587485204e-05
1652	45813836.677	0.0005091119453485177
1653	45831345.034	0.008614431600081443
1654	45848447.525	0.007779261324130758
1655	45863404.654	0.01162291165414296
1656	45877485.47	0.007186546897838363
1657	45892649.404	0.0003890302979270304
1658	45912613.268	-1.668075822665666e-05
1659	45931157.278	0.0005556437575515186
1660	45948868.923	0.006144291356510891
1661	45963298.331	0.0011406869579866146
1662	45980430.698	-0.0006333630631541804
1663	46006554.351	-0.0025842946479399777
1664	46023391.896	-0.00042723510949192343
1665	46038267.468	0.0006951885786644882
1666	46054411.254	0.0018009169044942259
1667	46069117.773	0.002161079178437412
1668	46087173.068	-0.0018356086803862615
1669	46104605.107	-0.0019238127848321806
1670	46119838.443	-0.0052543905294432525
1671	46133802.225	0.0001907909272843586
1672	46147707.35	0.002421877120005996
1673	46162384.803	0.005236370096823074
1674	46178715.714	-0.0019253951815915115
1675	46198090.771	-0.00039495289285815667
1676	46214398.267	0.0017717575763208072
1677	46228259.842	-0.003312120682527801
1678	46243941.772	-0.0017023270763309708
1679	46260826.343	-0.0018049654661198122
1680	46279676.19	-0.0016387458535561947
1681	46298575.906	0.0016329646711086103
1682	46314212.194	0.0018958956505914885
1683	46343707.956	0.001448745304172055
1684	46369283.702	0.0018097006543917383
1685	46385896.986	0.0026975336872763094
1686	46412753.258	-0.0002444199190598564
1687	46431875.686	0.003816226432499864
1688	46446275.114	-0.0005494126683847167
1689	46461879.039	-0.00042244016532329206
1690	46476653.03	0.0009441815691840619
1691	46491908.285	-0.002014557773705909
1692	46506643.209	0.0007397043920805599
1693	46522366.915	-0.00118456483268452
1694	46540492.867	-0.001938996128381553
1695	46555431.11	-0.0010977929158045943
1696	46571681.909	-0.0011536104678035878
1697	46588408.868	-0.0008856005631417099
1698	46605061.561	-0.006005416198429017
1699	46620690.914	-0.002460284596267356
1700	46638940.948	-0.0035507742492441657
1701	46655628.273	-1.4580966434827282e-05
1702	46668103.869	-0.0031872234532518227
1703	46681432.601	-0.003233091432186191
1704	46692909.594	-0.0026245072656656
1705	46706254.878	-0.006520996103208463
1706	46730375.792	-0.0030911852729139672
1707	46758859.245	-0.0022973545737252016
1708	46776190.065	-0.0013340564324385482
1709	46791916.203	-0.002717162703045349
1710	46805943.389	0.0017967709943202475
1711	46819388.931	0.0009011796724740493
1712	46834965.088	-0.006578658038840394
1713	46851261.379	-0.003844002008702
1714	46865930.16	-0.001553324050536068
1715	46884199.826	-0.003706869541453992
1716	46903662.854	-0.0048149708635196005
1717	46921362.588	-0.0059280706130610174
1718	46937133.437	-0.004804738955820216
1719	46950837.081	-0.0064637004890848795
1720	46964982.572	-0.0038525882576370923
1721	46983571.087	-0.0068246017257496926
1722	47002612.76	-0.005173376523241459
1723	47017979.033	-0.007809263849426413
1724	47032058.906	-0.005545860518294964
1725	47046039.318	-0.007771995336372068
1726	47061046.358	-0.005167596346967774
1727	47077562.954	-0.0027976232426341137
1728	47097370.101	-0.005639220736383071
1729	47114572.995	-0.0055050409653180565
1730	47136280.068	-0.003366553324914123
1731	47157046.769	-0.004058118553515729
1732	47172115.872	-0.0066808732027436035
1733	47188060.91	-0.0069181974258350175
1734	47205601.446	-0.0056311489365088166
1735	47221348.266	-0.00417458862882543
1736	47240340.885	-0.005375993983698339
1737	47262801.038	-0.0030095751383293363
1738	47286877.856	-0.004812416203139086
1739	47301534.432	-0.004755795814703248
1740	47318181.271	-0.004204061858297851
1741	47335225.256	-0.008133792076155921
1742	47351266.568	-0.007130944965289896
1743	47367657.184	-0.0056973659406647816
1744	47385752.759	-0.00765193510078013
1745	47403921.38	-0.003847585416780277
1746	47420431.711	-0.004345435572640414
1747	47440122.588	-0.006203942450148204
1748	47455739.594	-0.0061838581186858775
1749	47472105.344	-0.004791444998163921
1750	47488815.338	-0.0035031910498563227
1751	47505025.502	-0.0017542486130400657
1752	47522443.312	-0.0030048984287250947
1753	47537747.216	-0.001167119847523677
1754	47552390.669	-0.0003576531785143241
1755	47567849.697	-0.0018675212124409347
1756	47582321.825	-0.0009375357735582755
1757	47597466.229	-0.000550545885844156
1758	47616329.039	-0.0037216317380256436
1759	47630624.069	-0.004854318797783814
1760	47652414.285	0.0007401644710725893
1761	47690150.352	-0.0005930193799028968
1762	47722483.471	0.0007984789183423031
1763	47739909.01	-0.0018325569931873693
1764	47760370.649	-0.004078202680160053
1765	47780198.071	-0.001057679245510128
1766	47802925.811	-0.0028961014036560638
1767	47819093.746	-0.003871266557480628
1768	47835931.641	-0.0030100606771903764
1769	47854488.386	-0.002745341875735794
1770	47871311.532	0.0020006697367029934
1771	47886827.232	4.244286655900821e-05
1772	47902971.12	-0.0031218793519499632
1773	47918397.252	0.0004475381554593551
1774	47931431.604	0.0011815171876548357
1775	47942873.08	0.0005302824934042826
1776	47954322.067	-0.001079157498746679
1777	47967734.813	0.0024895551661396928
1778	47983477.238	-0.0008840356906967496
1779	48000233.9	0.005563900443862997
1780	48016074.008	0.010203276023906731
1781	48032282.128	0.009398644521428324
1782	48050168.074	0.0030073037833454335
1783	48069222.781	-0.0008058978321992676
1784	48087643.27	-0.004529338412798453
1785	48105715.518	-0.0013349955853689136
1786	48124829.944	-0.0009956655077027847
1787	48146652.995	-0.0031749516249744243
1788	48172470.845	-0.004327410862199012
1789	48189974.192	0.0017950918879912133
1790	48209105.75	0.0012843897075457164
1791	48229122.644	-0.0001601544552594518
1792	48245408.79	0.0024523795966188457
1793	48261819.949	0.0047406197722096805
1794	48278530.851	0.0019835372245225963
1795	48296767.078	0.002170781587993897
1796	48313513.96	0.002268532468723214
1797	48327442.501	0.004639113692495546
1798	48344939.299	0.0020241110147980745
1799	48363656.456	0.0032424684442147484
1800	48382553.723	0.0001895670562092912
1801	48400834.882	-0.0005422120364038535
1802	48420077.492	0.0018371664666858682
1803	48440271.929	-0.0006443582069272524
1804	48461076.728	-0.0027840728572422423
1805	48480117.065	-0.0030370220160275685
1806	48499084.173	-9.256564347490367e-05
1807	48514949.43	-0.0006592200436700535
1808	48530124.474	-0.0025031843112600623
1809	48551119.57	-0.003088684827578401
1810	48570273.315	-0.0006357912722747864
1811	48587913.102	-0.004742287446692181
1812	48604173.006	-0.0030900800944812282
1813	48624099.946	-0.004023376493726137
1814	48641740.187	-0.0030113316307970464
1815	48655696.806	-0.003997784134993775
1816	48670889.611	-0.0032913207681714456
1817	48687450.073	-0.0026745090137780137
1818	48704508.224	9.226401826407028e-05
1819	48719476.392	-0.0033068481979328522
1820	48735333.774	-0.006166741923080946
1821	48752371.447	-0.002046236502361484
1822	48771041.667	0.0002712373967852098
1823	48788658.726	-0.0018887430419203969
1824	48807904.837	-0.0014754801074058673
1825	48828677.043	-0.0026474521062466437
1826	48846924.848	0.0017305432399544408
1827	48864975.176	-0.0006239185486725801
1828	48881347.073	-0.0006963281035974444
1829	48899588.281	-0.0021376926465956777
1830	48918525.535	-0.0008330692592214505
1831	48936908.2	-0.0013615444318468032
1832	48957425.997	-0.0021802417530025226
1833	48981768.616	-0.003111208525751601
1834	49002228.684	-0.0025405361935288196
1835	49025014.104	-0.0032231699270844735
1836	49042290.956	-0.0008824349289060114
1837	49063754.817	-0.004604380592594841
1838	49095055.063	-0.001122200777813426
1839	49126498.229	0.0005623263585524212
1840	49166109.782	-0.0019027804053549809
1841	49221326.142	-0.0025683706351568095
1842	49291231.879	-0.003685630958191704
