	midpoints	pbs
1557	33697936.942	0.003770445947885772
1558	33713496.171	0.0076622864148041675
1559	33730817.941	0.011221402721666534
1560	33750275.734	0.008631193554992965
1561	33773015.529	0.009216701261053213
1562	33792188.1	0.011735749001360037
1563	33806163.826	0.009984712208650269
1564	33820483.906	0.007343096492850804
1565	33838891.366	0.007854046290034855
1566	33854697.006	0.006160872301582728
1567	33871732.105	0.010353140259999121
1568	33886249.476	0.012543831241258017
1569	33902952.288	0.013110509427885482
1570	33920471.86	0.011299373792014275
1571	33937743.457	0.007990961039861457
1572	33958776.157	0.01427743751479099
1573	33975661.548	0.0043542928603303
1574	33989269.802	0.012771051914731022
1575	34003879.245	0.012713074367702653
1576	34019185.967	0.0049992004374553155
1577	34034211.942	0.009546048206611157
1578	34049620.2	0.006940597356914291
1579	34067142.869	0.011395730460719301
1580	34089540.438	0.013455361229465635
1581	34108319.678	0.006567348848015301
1582	34131591.702	0.0007569443801401708
1583	34163011.385	0.0116973307926602
1584	34181223.926	0.019295420254175983
1585	34197950.188	0.01187914856842861
1586	34217415.662	0.010498426827999709
1587	34237676.77	0.012930106013767578
1588	34261993.847	0.013628046850335768
1589	34278670.145	0.011640119980436186
1590	34299121.832	0.017672572521075968
1591	34326879.02	0.016402852603773933
1592	34350246.575	0.01581852364140654
1593	34372950.46	0.01865317534303619
1594	34393623.589	0.017548369731853922
1595	34413052.425	0.013109374705191476
1596	34433518.747	0.016581148402017666
1597	34452118.222	0.01223823920159383
1598	34470051.967	0.007006729401405191
1599	34488869.503	0.004437514729533328
1600	34508049.098	0.010692713068170772
1601	34524348.469	0.007407773247757075
1602	34540166.486	0.007434074008304761
1603	34554307.235	0.009909541055166166
1604	34568962.664	0.012337761340772791
1605	34584107.94	0.007447615734021989
1606	34599797.643	0.00948125689505962
1607	34616707.95	0.0073119718874796735
1608	34632048.837	0.014907496064621132
1609	34650951.311	0.014840083648984924
1610	34672469.65	0.004402709784200393
1611	34692291.733	0.007930964444928601
1612	34713102.261	0.012186961591604647
1613	34732581.264	0.006323211881159586
1614	34751786.722	0.012670697358629121
1615	34774963.817	0.008534967824745792
1616	34798674.431	0.00991977791168684
1617	34819255.098	0.010850968479449441
1618	34838696.531	0.010957153741387211
1619	34859208.125	0.011238015227400484
1620	34877481.51	0.00610898169427827
1621	34896162.899	0.01363419639158176
1622	34915141.639	0.014580294048339788
1623	34936503.764	0.008406326094720315
1624	34954747.191	0.01177565127776305
1625	34974039.408	0.015756442438153606
1626	34993937.235	0.018993861189272338
1627	35012021.413	0.014296118988463889
1628	35029295.636	0.01171400459986183
1629	35044913.851	0.014624709593573907
1630	35061428.845	0.014695621545587487
1631	35079790.174	0.013560562849674688
1632	35097866.462	0.012228639895567616
1633	35116704.57	0.01435062766538762
1634	35136399.56	0.017547954922318264
1635	35153495.126	0.010987395916013335
1636	35171601.449	0.014715727666281025
1637	35190212.163	0.014714470426940034
1638	35209857.724	0.017855081174142397
1639	35230105.057	0.01623435649155342
1640	35252346.579	0.013757124936434445
1641	35271455.337	0.012811668616251633
1642	35288816.196	0.013003596391861874
1643	35307340.421	0.010185996865176846
1644	35324993.999	0.010251779445718525
1645	35343582.757	0.011375615986470734
1646	35360741.23	0.016333740315801572
1647	35377054.557	0.010646244382911946
1648	35397112.789	0.011932915402115597
1649	35415955.331	0.013978672916249806
1650	35432044.904	0.012455001309459209
1651	35450495.285	0.011418685762538015
1652	35469217.082	0.015570826874583638
1653	35488195.981	0.00890589547918405
1654	35506150.196	0.012613423580034462
1655	35525389.145	0.00984462564745606
1656	35543035.486	0.00632136363776042
1657	35560719.172	0.008064723559786064
1658	35579399.706	0.009951908492947659
1659	35599132.611	0.007599139429098682
1660	35619427.036	0.006494183134999622
1661	35642287.411	0.00814920805630723
1662	35664091.829	0.008766787343049287
1663	35687077.093	0.0135713670209487
1664	35710987.729	0.01233759856170433
1665	35730109.322	0.013622277602478507
1666	35753239.584	0.015674228070502932
1667	35777360.26	0.016560354254771818
1668	35800126.54	0.016156942283701927
1669	35823454.35	0.019627090172123378
1670	35841631.347	0.01850927858219984
1671	35860155.097	0.01619795421419157
1672	35877834.282	0.017297994646790122
1673	35894483.877	0.01205675559907436
1674	35911644.536	0.01210001730914065
1675	35927852.664	0.013035721456517787
1676	35948333.212	0.014732808189688156
1677	35969671.119	0.013410471333858389
1678	35999818.926	0.016036077883036782
1679	36018840.555	0.015887653887004177
1680	36038259.925	0.013093532215096336
1681	36055217.724	0.016524820349070483
1682	36072101.982	0.01239006452244481
1683	36087925.846	0.011349830976342467
1684	36105882.197	0.011912440077449592
1685	36127756.308	0.007444448942396983
1686	36150850.415	0.016479476132316564
1687	36169901.441	0.014750833217775526
1688	36189623.252	0.01722612485444485
1689	36211763.51	0.013684742930574548
1690	36231425.185	0.011449207768525923
1691	36247016.494	0.01545216590238749
1692	36265300.578	0.01647946746277859
1693	36283090.404	0.011715264823680299
1694	36299806.913	0.015465894370242698
1695	36316340.151	0.013441300553165569
1696	36334303.262	0.001812198447916335
1697	36353656.634	0.008929902593945742
1698	36371785.533	0.008125849262957362
1699	36389627.444	0.012494830851427571
1700	36410173.851	0.010189717374048257
1701	36432028.007	0.007674497164992709
1702	36453227.042	0.006842063404174231
1703	36472481.256	0.015503010170578061
1704	36491645.437	0.010999809806245982
1705	36508032.767	0.010381256831858067
1706	36530690.185	0.010234262082239027
1707	36549118.552	0.008859561676443757
1708	36568448.572	0.013581348139411394
1709	36590011.077	0.012273078637061008
1710	36610384.378	0.009822085520766698
1711	36632720.83	0.009962702011786269
1712	36658542.133	0.009784137095642879
1713	36678783.943	0.01650196749429282
1714	36703147.667	0.016051196691988245
1715	36726636.027	0.0037824187088983984
1716	36746270.165	0.009316776903199346
1717	36763963.541	0.008465236986503496
1718	36779231.082	0.014073785178433136
1719	36794389.404	0.014191489121360036
1720	36812633.363	0.016147208120336008
1721	36829154.417	0.0147901986788713
1722	36844804.578	0.015304326574507606
1723	36861051.533	0.01708523412646818
1724	36883852.227	0.0163679272201873
1725	36904636.452	0.012793138905238725
1726	36922809.893	0.009740007309172407
1727	36939869.947	0.008606060423724148
1728	36957370.287	0.007108613319797935
1729	36976818.793	0.012733838168951808
1730	36993276.179	0.00862637535325281
1731	37009116.638	0.0077979309323060455
1732	37025733.965	0.011711826581566043
1733	37076516.858	0.011693808658374435
1734	37111317.274	0.010647793124150989
1735	37151652.1	0.01110200282003958
1736	37171039.877	0.013372588098097129
1737	37188589.52	0.01444778032946743
1738	37206296.627	0.012725811932556662
1739	37224045.548	0.01238702041472611
1740	37242446.007	0.010579668798410815
1741	37258197.817	0.007614849108764732
1742	37275691.806	0.01051001875482784
1743	37297604.62	-0.002641673092823888
1744	37406792.283	0.002207430663837766
1745	37441063.428	0.0030165487729303824
1746	37457712.206	-0.0034257233425594724
1747	37478383.128	-9.711806081370225e-05
1748	37497170.607	0.005443016718134331
1749	37520058.166	0.005647967424095725
1750	37542705.011	0.013424707543825298
1751	37558822.808	0.012792803541915861
1752	37576973.764	0.014075417068196164
1753	37597978.139	0.014100257117435356
1754	37620674.939	0.01439453340347871
1755	37640900.274	0.01597546212458393
1756	37665314.222	0.012396150167010903
1757	37688092.848	0.01600471758291661
1758	37704869.854	0.009637682393383308
1759	37725291.13	0.01497660748629085
1760	37747514.117	0.01051363733977585
1761	37766688.091	0.019791780845638804
1762	37789557.849	0.014569857344551882
1763	37809409.898	0.016499853765258966
1764	37830996.39	0.017400850622029573
1765	37852619.509	0.015760480913707704
1766	37875155.913	0.014196737556299462
1767	37897255.246	0.010353402565293855
1768	37913924.302	0.014931368039503155
1769	37933778.502	0.01564626945218068
1770	37952213.724	0.013859975057161559
1771	37971799.594	0.013336193017666373
1772	37990778.937	0.01484196664888329
1773	38008840.629	0.01244747833119724
1774	38027014.06	0.006663971938357274
1775	38047105.051	0.010988466467915382
1776	38067403.514	0.006684776012748378
1777	38084262.672	0.012618170484271093
1778	38100356.721	0.015698927304014326
1779	38117544.747	0.014629249162802808
1780	38140144.545	0.016836536698120165
1781	38166649.144	0.01275274512510056
1782	38196200.84	0.011065471807965301
1783	38222979.24	0.011596116911756306
1784	38240705.829	0.014295625483163384
1785	38259514.044	0.012177870428489796
1786	38278345.041	0.01286058854507521
1787	38294831.396	0.015024264644170999
1788	38313111.908	0.013954796303092888
1789	38332952.802	0.015292058788888709
1790	38351209.449	0.016035664287893554
1791	38367074.486	0.017244810647193833
1792	38383778.604	0.014990867495142958
1793	38400685.667	0.013225471319077501
1794	38417109.523	0.01331195938038398
1795	38432554.483	0.013980293561942372
1796	38449063.335	0.014924454981889487
1797	38464344.444	0.015186698489545947
1798	38481915.839	0.01765981390913923
1799	38503982.116	0.015199588112018615
1800	38532917.029	0.009656206673496544
1801	38553402.102	0.015762672625980727
1802	38572818.833	0.013229544956133888
1803	38591608.764	0.016560284794536365
1804	38613428.59	0.017357867618101774
1805	38633947.768	0.016624101726330723
1806	38657164.639	0.011606398599053004
1807	38679827.628	0.0121621442857743
1808	38698652.29	0.00430784430454711
1809	38719666.442	0.013214921592259218
1810	38737970.084	0.013203789856683872
1811	38758053.573	0.012438021237574691
1812	38773322.722	0.014444999587155125
1813	38788814.714	0.014107372348094229
1814	38804640.094	0.015357119769972746
1815	38819872.042	0.01950619906842678
1816	38836544.203	0.012800308989370006
1817	38850178.257	0.020351540676725424
1818	38867563.805	0.014912550604938712
1819	38886979.566	0.012520854695630494
1820	38903981.413	0.014158398639556782
1821	38920544.731	0.023315839793926967
1822	38935705.789	0.021185162839516
1823	38948750.747	0.013548969408503503
1824	38963564.527	0.01602663679759848
1825	38978627.72	0.013511500242856758
1826	38993414.614	0.014378509907580465
1827	39011571.308	0.011248856735853083
1828	39029026.345	0.014905274784786848
1829	39046868.62	0.006786631629350613
1830	39060755.563	0.008540624146558602
1831	39073749.06	0.009335235615770337
1832	39088645.672	-0.0020326463898461475
1833	39114744.529	0.009655956316928938
1834	39131012.125	0.013351876607853877
1835	39146927.56	0.011527373059774628
1836	39160852.664	0.013859764553161668
1837	39180358.505	0.01366451765630171
1838	39216641.368	0.011399413177452286
1839	39235044.886	0.0129977600262298
1840	39254157.121	0.009749171072368843
1841	39275482.595	0.011282794976249726
1842	39299106.649	0.009608511796314433
1843	39317720.341	0.005273280998522567
1844	39332743.459	0.009781434478206931
1845	39350657.3	0.014691191452738488
1846	39370053.151	0.0062280251486099975
1847	39386891.944	0.009282429318935219
1848	39404076.481	0.012906317772333668
1849	39426352.984	0.012353101833207647
1850	39442599.113	0.013053966898667325
1851	39457435.714	0.01722610950057081
1852	39473758.769	0.01829652679809939
1853	39492364.337	0.019271553115160274
1854	39510917.892	0.017746398165824056
1855	39537670.792	0.016585040713967648
1856	39559536.364	0.013244565936626705
1857	39579069.225	0.015170297758994223
1858	39595815.771	0.015283701113545843
1859	39613568.048	0.016750718553417313
1860	39641876.594	0.021273238774515278
1861	39655163.278	0.020954634969044456
1862	39670274.316	0.012520478536424908
1863	39688323.585	0.014450955060214517
1864	39706460.538	0.013126302336608504
1865	39725804.279	0.007746113088514842
1866	39740883.933	0.007544418617036009
1867	39759787.665	0.01626849882876748
1868	39777935.88	0.01423162603514651
1869	39799567.898	0.017586381385565803
1870	39817292.669	0.00989181828504146
1871	39831767.163	0.01305258289397687
1872	39849780.788	0.013187588499362501
1873	39871311.767	0.0156310980178409
1874	39888540.599	0.015420823970249574
1875	39906836.525	0.012648145577495003
1876	39924659.175	0.013915684966767199
1877	39946333.872	0.016084568780091343
1878	39969734.011	0.013379393229929919
1879	39995299.592	0.015212704031905142
1880	40015833.058	0.00988733534773181
1881	40034241.848	0.00823064173217435
1882	40056424.906	0.009323583739539166
1883	40076243.033	0.005535602703130404
1884	40109042.138	0.018036118618060887
1885	40135228.485	0.016631753824658608
1886	40158527.212	0.020480481909410347
1887	40180325.827	0.01770052105383124
1888	40200123.911	0.012876264062091646
1889	40216508.01	0.013577897153200654
1890	40232096.975	0.012521500045095833
1891	40247855.221	0.013582960357457107
1892	40273971.991	0.011653184804192014
1893	40293044.854	0.016852017531902103
1894	40309370.605	0.010673775900447628
1895	40325302.468	0.011111865515568855
1896	40347591.333	0.010476995832065503
1897	40367438.778	0.010399351602369152
1898	40391184.732	0.014711024950998365
1899	40408335.987	0.013371487828691169
1900	40424155.033	0.01280897819017113
1901	40442006.857	0.01397684925721467
1902	40456200.563	0.009624742783704128
1903	40474998.123	0.009285827654882317
1904	40496032.206	0.012858211330100604
1905	40517167.149	0.012139559469200843
1906	40540995.928	0.012486929461815488
1907	40565940.184	0.019598544522072655
1908	40588890.515	0.01187170926166663
1909	40608554.14	0.013717864949832908
1910	40625540.34	0.012137584867269399
1911	40640919.408	0.014260778845521982
1912	40657538.431	0.015924164167311128
1913	40674012.903	0.010056286160926829
1914	40690878.212	0.012569000741227562
1915	40705736.764	0.012254318996961392
1916	40721922.013	0.013477121501511796
1917	40741172.23	0.009363319632627659
1918	40759287.532	0.007973802214356233
1919	40777995.89	0.011535594241680235
1920	40799052.525	0.01615239720927084
1921	40821997.29	0.017467142784628634
1922	40841518.27	0.01951925914089064
1923	40859573.481	0.017205127799785593
1924	40877854.747	0.01717388072261917
1925	40899708.224	0.010568629573906063
1926	40923532.366	0.010516382428178848
1927	40941011.844	0.012609400071480068
1928	40957336.387	0.015503912384597167
1929	40973797.118	0.01408147691699427
1930	40993694.179	0.012820690655850469
1931	41017858.811	0.011862949276188788
1932	41042684.005	0.007071648302958324
1933	41074407.496	0.014424346593009079
1934	41106281.531	0.008491445162277714
1935	41129484.658	0.011100018788667437
1936	41159267.806	0.01487218160508156
1937	41177113.43	0.014383653073663589
1938	41194536.662	0.017111495534369515
1939	41211154.934	0.014036542261572301
1940	41229025.308	0.019527600850779692
1941	41248192.834	0.013790262260833887
1942	41278695.617	0.013371770469671255
1943	41301318.957	0.012769067396030793
1944	41319836.797	0.014204487678256756
1945	41339074.943	0.0104817046672523
1946	41356608.567	0.010848009428794044
1947	41373147.296	0.008855226500428668
1948	41392094.707	0.013676773887273104
1949	41409069.397	0.012782826976201828
1950	41428004.824	0.014920651931284
1951	41445008.781	0.011549298217005854
1952	41464492.539	0.010530737102705735
1953	41489661.239	0.01657184607890309
1954	41506590.426	0.012498984537310123
1955	41524642.903	0.011125051006159672
1956	41541521.068	0.01147185052972361
1957	41560426.718	0.009667648173161946
1958	41587329.438	0.014514280556981125
1959	41610020.365	0.014339730958794032
1960	41631522.881	0.017410304873904964
1961	41648611.5	0.010281758102713031
1962	41665348.005	0.010742509068949496
1963	41682812.08	0.012662882333840945
1964	41701823.26	0.014272796244384853
1965	41722178.781	0.013980974802920931
1966	41745510.579	0.014813409351481227
1967	41766092.823	0.015111996413254251
1968	41784185.552	0.010670990688261415
1969	41802826.203	0.009141648181544797
1970	41823202.838	0.008379425163265548
1971	41843510.157	0.002928218550134867
1972	41857531.792	0.011218218344976886
1973	41872928.571	0.011838987519143038
1974	41890586.254	0.011332224595141369
1975	41909945.563	0.01192836619409268
1976	41928187.293	0.012383830661855104
1977	41950524.251	0.013100365611231242
1978	41976149.695	0.012288117791297931
1979	41995765.984	0.011973999295523301
1980	42013744.881	0.009427528925898017
1981	42030603.619	0.016863121970939164
1982	42047403.215	0.014019929784870131
1983	42064684.095	0.01757805351039645
1984	42083329.117	0.01341746710366022
1985	42105066.979	0.01445616725256846
1986	42126414.383	0.011445688978173694
1987	42147166.721	0.015007925275042798
1988	42167443.35	0.0119744374422269
1989	42197680.382	0.007734806771353245
1990	42219327.469	0.012171682142500197
1991	42232683.638	0.014167832394613864
1992	42247770.163	-0.0015569822588561723
1993	42261049.058	-0.0019483143221679761
1994	42275134.597	0.0009604317527248441
1995	42288608.296	0.0032729703630218127
1996	42302612.593	-0.0011171001869499965
1997	42314502.784	0.0037598442413960694
1998	42326210.373	0.0004283600863490014
1999	42337698.456	0.001312127885142478
2000	42348978.711	0.002258513012388767
2001	42360010.872	0.0007842914683553659
2002	42370581.605	-0.002519221038038336
2003	42382183.103	-0.005691878676687449
2004	42394892.036	-0.0017614485166068874
2005	42408869.277	-0.0015879098829748486
2006	42421651.018	-0.0033303699061105847
2007	42432906.148	-0.0010602587392312549
2008	42446014.276	0.002587920867369758
2009	42459550.862	0.004597020321258997
2010	42472814.416	0.006241791159981873
2011	42486535.688	0.00545910805451555
2012	42499743.139	0.002005873410741095
2013	42512759.675	-0.0003196633854682411
2014	42525227.349	0.0020755786472929595
2015	42537885.746	0.004577671583715359
2016	42552277.727	0.002512265030155581
2017	42565711.735	0.0021271483992823317
2018	42578920.502	0.008091374041881582
2019	42590857.607	-0.0028238089860304475
2020	42603218.888	-0.00020080619941061667
2021	42614781.458	0.0022426269231738357
2022	42625642.633	-0.001180467840660465
2023	42636206.104	0.005436866598968204
2024	42646857.286	-0.0009990737573013712
2025	42657735.691	0.0010750955938420364
2026	42668511.627	0.0017758170777913119
2027	42680333.66	-0.0035902850789041414
2028	42693609.979	-0.0005558702461068904
2029	42710002.608	-0.003748947380421761
2030	42726921.151	0.0034295215599934995
2031	42741957.875	0.006999970919587339
2032	42755993.6	-0.0004396202032939083
2033	42770159.843	-0.0008346233893057053
2034	42782633.808	-0.0010859947238400303
2035	42794286.531	-0.00362219870267415
2036	42810648.701	-0.0016931578101798963
2037	42827043.04	0.0016258786368263125
2038	42839428.186	-0.0005584583074745103
2039	42851754.231	0.001004890751383085
2040	42863950.259	-0.0008118915560552111
2041	42875911.674	-0.0033093983382442363
2042	42890347.986	0.0011178153792987013
2043	42905556.462	0.0005638647608438746
2044	42920726.307	-0.005847816309957434
2045	42933980.618	-0.0026999025883966514
2046	42953858.226	-0.011663557685077826
2047	42973762.876	-0.0022884011664810384
2048	42990056.392	-0.0006453884504011367
2049	43001899.886	0.006980602146491487
2050	43014883.146	0.01190567497110652
2051	43035198.61	0.0054921412861547204
2052	43051821.978	-0.003476543197349775
2053	43064567.818	-0.001820397011932732
2054	43078018.768	-0.004416654242921334
2055	43088848.923	5.1709788525351374e-05
2056	43099542.355	0.010552930628648404
2057	43116084.179	-0.0012375257373336297
2058	43132791.502	-0.002551373620200379
2059	43149119.865	-4.482725499933905e-05
2060	43161634.717	0.0008597983424424226
2061	43174195.446	0.0016813766547865317
2062	43185513.852	0.0025954750943293645
2063	43196621.163	-0.0013676463864749364
2064	43208988.856	-0.0027394041256527135
2065	43220666.286	0.0016645896335890564
2066	43232999.504	-0.002206746392791548
2067	43245049.06	0.0015479436574115512
2068	43255545.325	-0.0017153272126971498
2069	43266990.716	-0.0015158856284757172
2070	43277251.964	0.002771345907109392
2071	43287283.26	0.0008644163242019689
2072	43298874.206	0.0004668815443994654
2073	43316532.595	-0.0041290659464494036
2074	43329617.666	0.002073980786482333
2075	43343860.982	0.003087800127849097
2076	43358013.588	-0.0037805846594020777
2077	43374535.491	-0.00136246855111806
2078	43387480.859	-0.0035089683225977106
2079	43403961.509	-0.0036172016393879536
2080	43423876.562	-0.0019065342427062517
2081	43440930.355	0.0003628373486816236
2082	43457817.982	0.0008638038338105432
2083	43473662.678	0.0023197571408132417
2084	43489034.192	0.003522435969107948
2085	43501732.222	0.0061881778851881905
2086	43514929.134	0.0025102027817142064
2087	43530512.453	-0.004001214898467842
2088	43544642.295	-0.0026781252694610576
2089	43558866.003	0.0031499217572674397
2090	43571980.93	-0.0032565181841946577
2091	43587911.219	-0.0049647917822145575
2092	43605140.996	-0.003070131139396076
2093	43617971.243	0.0034856024662323244
2094	43632372.293	0.004993820431315567
2095	43645947.82	0.004374032725246108
2096	43658895.125	0.004483963545742139
2097	43677301.112	-0.0019765996446332182
2098	43693630.279	0.0021170359419740766
2099	43706362.813	-0.003162869120472815
2100	43720616.472	0.0018632638338430254
2101	43732970.487	-0.0014535022858062781
2102	43744240.926	0.0015664593673406248
2103	43759922.678	0.00272662793970501
2104	43776225.217	0.008217662890898671
2105	43792206.436	-0.001220747376162088
2106	43806494.638	0.0007644953398540679
2107	43823049.283	0.006346518829098177
2108	43837728.761	0.006460658424838591
2109	43850515.525	0.0018996912749548827
2110	43862533.626	0.005882875373758592
2111	43876086.05	0.005995461431147893
2112	43887795.842	-0.0003300157414675302
2113	43899698.17	0.0012393173499796986
2114	43912144.113	0.00024013391232327063
2115	43923817.069	-0.0007300667810674389
2116	43935191.711	-0.0012754917939781407
2117	43948506.531	-0.0023541089873805867
2118	43962846.315	0.0008109233802458073
2119	43974480.845	0.001359885277556559
2120	43986690.542	2.96814941366759e-05
2121	44000988.249	0.0023397375695442175
2122	44014858.288	0.0006000376071693932
2123	44027329.952	0.0009887960387717466
2124	44040315.501	0.00028090972847525747
2125	44056416.256	0.0018218337005054806
2126	44070371.499	0.001649860679611751
2127	44081291.521	0.00443171146234658
2128	44091738.402	0.0033572651615309717
2129	44101314.481	0.0016209015607371348
2130	44113054.728	-0.0004083414340540216
2131	44124684.098	-0.00018713664261720434
2132	44135534.825	-0.0005931646274812826
2133	44146980.167	0.0005462879510798488
2134	44162572.016	-0.0009007856305309422
2135	44194442.946	0.0027986289764786298
2136	44210711.854	0.006847874966423635
2137	44223357.424	0.0021005490440282586
2138	44235884.396	0.0029227230688629318
2139	44248121.316	0.026867044096560204
2140	44260596.192	0.001423630000557533
2141	44282090.046	8.335577753206254e-05
2142	44302771.142	0.006615307114342235
2143	44317376.46	0.005114356780782443
2144	44328358.482	0.0012640249478624848
2145	44338936.769	0.002264421520321741
2146	44353174.838	-0.0031318099336741746
2147	44367224.586	0.0001484348133026835
2148	44384625.2	-0.005405307242670537
2149	44399939.408	-0.0026516351200833524
2150	44436896.402	0.0046489290723891056
2151	44454297.898	0.004510849499719521
2152	44465914.697	0.0007612765521814408
2153	44476297.41	-0.0010035989261929362
2154	44488783.09	-0.004376590449066276
2155	44501295.251	-0.002449344071335029
2156	44515351.431	-0.0020867474514633857
2157	44530759.973	-0.0012397616564817943
2158	44544053.818	0.0005978472686691827
2159	44558340.181	-0.005836564636988118
2160	44572545.724	-0.0032152803302563622
2161	44584914.297	0.0012476103597715265
2162	44598632.757	0.0007173547483062029
2163	44614502.129	0.0038674026232077535
2164	44627208.215	0.0009372005039161531
2165	44639966.736	-0.0031040413162220144
2166	44651287.979	0.0018041794081497511
2167	44664136.471	0.004862928639579431
2168	44677608.886	0.0034959621215545824
2169	44688848.958	0.003919666885294293
2170	44699969.829	0.004909676974178178
2171	44714501.746	-0.001692521943065994
2172	44725572.795	-9.649405042044405e-05
2173	44739956.666	0.002819836895068023
2174	44758437.277	0.0029689855749524007
2175	44773682.831	-0.0009931074914083043
2176	44788701.223	-0.002091539540096132
2177	44801826.965	0.0030412611151529067
2178	44815239.667	0.014966127509828344
2179	44856832.727	0.003949150824030301
2180	44882823.676	0.003929877433510928
2181	44899847.713	-0.0021372245379762175
2182	44913289.138	0.0004360819480454212
2183	44926674.968	0.0061447058203631345
2184	44941907.344	-0.0005276936252311498
2185	44955080.296	0.0006843038724168662
2186	44969200.663	-0.00033192452867417376
2187	44986050.22	0.002248269854574044
2188	45004442.832	0.002181082785939715
2189	45041018.116	0.0014461921298178806
2190	45058148.563	0.001860583379089052
2191	45072123.896	-0.001688996980930383
2192	45083206.193	0.0012142340609839599
2193	45104128.222	0.004741285682660917
2194	45120500.709	0.002355252656358781
2195	45132296.478	0.007846169282080194
2196	45144621.202	0.006223662886027335
2197	45157503.407	0.005277174217305033
2198	45169383.203	0.0032577921617821136
2199	45180531.159	0.003935780807721165
2200	45191193.204	0.0037311623139957006
2201	45202105.971	0.0018674953867353508
2202	45213580.911	0.001539224144057322
2203	45226545.199	-0.00401440937624833
2204	45240141.709	-0.0011582945277160298
2205	45253794.794	0.0018195612791054555
2206	45266500.856	-0.003583389614962868
2207	45278063.443	0.0035214998864071963
2208	45290936.053	0.001588151030367824
2209	45302362.259	0.0013852559762336045
2210	45317770.334	-0.0003715455341752893
2211	45331775.7	-9.71951906595004e-05
2212	45343564.366	0.001353859779506879
2213	45356272.602	0.0053736842869772745
2214	45368631.159	0.006875658759582344
2215	45380782.116	0.004168546826140597
2216	45393384.013	0.004480860594341951
2217	45404867.078	-0.0005617763071633813
2218	45416295.043	-0.00019881433066838936
2219	45427375.492	0.0010505957153434718
2220	45437763.022	0.004885157725131733
2221	45449950.365	-0.0006784650507614822
2222	45461786.063	-0.003866983030157032
2223	45471435.551	0.0005075515740159031
2224	45481839.678	0.0046687641987241
2225	45492777.098	0.0018085130128676268
2226	45505102.69	0.0008370933121920663
2227	45516987.622	0.0020257496637947976
2228	45527349.362	0.003435602677598388
2229	45539088.406	0.001284075744878655
2230	45552324.078	0.002011735377659916
2231	45564903.735	-0.0018033416995200233
2232	45578601.241	-0.003276717501432224
2233	45592324.777	0.0019838754152268676
2234	45605080.145	0.002569846250262431
2235	45616990.731	-0.0022577755169099372
2236	45629608.145	-0.002640630732912668
2237	45644210.964	-0.001163763804333006
2238	45655867.481	-0.002753776236879505
2239	45666797.246	-0.001985470908150971
2240	45681821.606	-0.003804825717459892
2241	45696518.017	-0.002086842261767932
2242	45706850.879	0.00235583659619953
2243	45716539.232	0.0015694177200527098
2244	45729068.032	0.002376794173524736
2245	45744054.784	0.005492507610828701
2246	45760699.91	0.005674540121394952
2247	45777523.052	0.004631685319233044
2248	45793528.804	0.002640628935877956
2249	45807176.289	0.016132625751320993
2250	45822228.985	0.0039386221099599935
2251	45837964.802	0.0049289659007431185
2252	45852449.359	0.005754151688148945
2253	45867830.617	0.006943772880811636
2254	45879803.295	0.0020873226078949136
2255	45892225.914	0.0023727294572749
2256	45907283.067	0.002432915492010466
2257	45921092.76	0.0011377490560477196
2258	45934754.346	0.004422259909539199
2259	45947866.935	0.0028422694058861165
2260	45959334.812	0.008410979327200935
2261	45970414.007	0.009503802656284971
2262	45986814.726	0.004090726703966877
2263	46006514.961	0.0014251646356074719
2264	46018538.118	0.0018260181939815266
2265	46029053.169	0.002591629026464065
2266	46038878.476	0.0016911728661359686
2267	46050458.821	0.0037872948380020806
2268	46061806.412	0.0017640645531271442
2269	46071963.399	0.0006256759063895779
2270	46086382.728	0.003017751380596507
2271	46099375.182	0.004210767472194953
2272	46111801.599	0.0024247306362210623
2273	46123879.351	0.0014134131764522225
2274	46135076.04	0.0011384763119265341
2275	46145948.414	0.001989598344205215
2276	46157453.783	0.0014854286217929557
2277	46169694.914	0.0023271852983425445
2278	46182238.129	0.0013251366836993413
2279	46196886.841	0.006363954527002637
2280	46210589.914	0.0030062040761576828
2281	46221380.975	0.0020351709581282705
2282	46231681.683	-0.0005407537529443804
2283	46242836.098	-0.0007513208313586096
2284	46254661.756	4.989374091470331e-05
2285	46267670.561	-0.0011461807863522252
2286	46281917.043	0.0029883678056722603
2287	46295701.624	0.0032869410275058017
2288	46307541.344	-8.962771665210965e-05
2289	46320284.752	0.002605946316962873
2290	46348293.385	0.002260554487097114
2291	46365690.274	0.0009880213483148051
2292	46375893.96	0.0027660672598567287
2293	46387104.07	-0.0004559826784958655
2294	46406052.025	0.0009538631207565036
2295	46424173.949	-0.0004849389798057024
2296	46435212.4	0.00016659881206919475
2297	46445874.34	-0.00023895333448646256
2298	46456809.483	0.0015890119139001192
2299	46467216.082	-0.00021531570966130815
2300	46477580.261	0.0033311527059378763
2301	46488061.594	0.0012664801153748784
2302	46497814.137	0.0003139084228398899
2303	46508266.406	0.0018176072273010215
2304	46519900.067	0.0018370011225220422
2305	46535421.664	-0.0005056139281609031
2306	46546892.526	0.0014106663144481501
2307	46559679.817	0.0028274060226422984
2308	46571927.745	0.008307686476453968
2309	46584370.752	0.002314191790318121
2310	46597188.76	-0.0007895930015481698
2311	46611116.281	-0.006484211731233928
2312	46622748.758	0.007040653938382044
2313	46636786.999	-0.00023355193346373106
2314	46651246.47	0.0011618645080664197
