WA-0635	Ghana	Obuasi	WGS_PL9	C6	VBS19569	09/01/2017	1244:VO-GH-YAWSON	WGS	29072	8	35	ERS3041773	ERR3311696
WA-0636	Ghana	Obuasi	WGS_PL9	D6	VBS19570	09/01/2017	1244:VO-GH-YAWSON	WGS	29052	3	12	ERS3041774	ERR3290342
WA-0636	Ghana	Obuasi	WGS_PL9	D6	VBS19570	09/01/2017	1244:VO-GH-YAWSON	WGS	29052	4	12	ERS3041774	ERR3290378
WA-0636	Ghana	Obuasi	WGS_PL9	D6	VBS19570	09/01/2017	1244:VO-GH-YAWSON	WGS	29052	5	12	ERS3041774	ERR3290414
WA-0637	Ghana	Obuasi	WGS_PL9	E6	VBS19571	09/01/2017	1244:VO-GH-YAWSON	WGS	29050	2	14	ERS3041775	ERR3289768
WA-0637	Ghana	Obuasi	WGS_PL9	E6	VBS19571	09/01/2017	1244:VO-GH-YAWSON	WGS	29050	3	14	ERS3041775	ERR3289804
WA-0637	Ghana	Obuasi	WGS_PL9	E6	VBS19571	09/01/2017	1244:VO-GH-YAWSON	WGS	29050	4	14	ERS3041775	ERR3289840
WA-0638	Ghana	Obuasi	WGS_PL9	F6	VBS19572	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	1	8	ERS3041776	ERR3289978
WA-0638	Ghana	Obuasi	WGS_PL9	F6	VBS19572	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	2	8	ERS3041776	ERR3290014
WA-0638	Ghana	Obuasi	WGS_PL9	F6	VBS19572	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	3	8	ERS3041776	ERR3290050
WA-0639	Ghana	Obuasi	WGS_PL9	G6	VBS19573	09/01/2017	1244:VO-GH-YAWSON	WGS	29052	3	10	ERS3041777	ERR3290340
WA-0639	Ghana	Obuasi	WGS_PL9	G6	VBS19573	09/01/2017	1244:VO-GH-YAWSON	WGS	29052	4	10	ERS3041777	ERR3290376
WA-0639	Ghana	Obuasi	WGS_PL9	G6	VBS19573	09/01/2017	1244:VO-GH-YAWSON	WGS	29052	5	10	ERS3041777	ERR3290412
WA-0640	Ghana	Obuasi	WGS_PL9	H6	VBS19574	09/01/2017	1244:VO-GH-YAWSON	WGS	29105	2	12	ERS3041778	ERR3311709
WA-0640	Ghana	Obuasi	WGS_PL9	H6	VBS19574	09/01/2017	1244:VO-GH-YAWSON	WGS	29105	3	12	ERS3041778	ERR3311745
WA-0640	Ghana	Obuasi	WGS_PL9	H6	VBS19574	09/01/2017	1244:VO-GH-YAWSON	WGS	29105	4	12	ERS3041778	ERR3311781
WA-0641	Ghana	Obuasi	WGS_PL9	A7	VBS19575	09/01/2017	1244:VO-GH-YAWSON	WGS	29072	3	10	ERS3041779	ERR3311491
WA-0641	Ghana	Obuasi	WGS_PL9	A7	VBS19575	09/01/2017	1244:VO-GH-YAWSON	WGS	29072	4	10	ERS3041779	ERR3311527
WA-0641	Ghana	Obuasi	WGS_PL9	A7	VBS19575	09/01/2017	1244:VO-GH-YAWSON	WGS	29072	5	10	ERS3041779	ERR3311563
WA-0642	Ghana	Obuasi	WGS_PL9	B7	VBS19576	09/01/2017	1244:VO-GH-YAWSON	WGS	29008	4	2	ERS3041780	ERR3282790
WA-0642	Ghana	Obuasi	WGS_PL9	B7	VBS19576	09/01/2017	1244:VO-GH-YAWSON	WGS	29008	5	2	ERS3041780	ERR3282826
WA-0642	Ghana	Obuasi	WGS_PL9	B7	VBS19576	09/01/2017	1244:VO-GH-YAWSON	WGS	29008	6	2	ERS3041780	ERR3282862
WA-0643	Ghana	Obuasi	WGS_PL9	C7	VBS19577	09/01/2017	1244:VO-GH-YAWSON	WGS	29072	3	22	ERS3041781	ERR3311503
WA-0643	Ghana	Obuasi	WGS_PL9	C7	VBS19577	09/01/2017	1244:VO-GH-YAWSON	WGS	29072	4	22	ERS3041781	ERR3311539
WA-0643	Ghana	Obuasi	WGS_PL9	C7	VBS19577	09/01/2017	1244:VO-GH-YAWSON	WGS	29072	5	22	ERS3041781	ERR3311575
WA-0644	Ghana	Obuasi	WGS_PL9	D7	VBS19578	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	4	6	ERS3041782	ERR3290084
WA-0644	Ghana	Obuasi	WGS_PL9	D7	VBS19578	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	5	6	ERS3041782	ERR3290120
WA-0644	Ghana	Obuasi	WGS_PL9	D7	VBS19578	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	6	6	ERS3041782	ERR3290156
WA-0645	Ghana	Obuasi	WGS_PL9	E7	VBS19579	09/01/2017	1244:VO-GH-YAWSON	WGS	29008	1	35	ERS3041783	ERR3282715
WA-0645	Ghana	Obuasi	WGS_PL9	E7	VBS19579	09/01/2017	1244:VO-GH-YAWSON	WGS	29008	2	35	ERS3041783	ERR3282751
WA-0645	Ghana	Obuasi	WGS_PL9	E7	VBS19579	09/01/2017	1244:VO-GH-YAWSON	WGS	29008	3	35	ERS3041783	ERR3282787
WA-0646	Ghana	Obuasi	WGS_PL9	F7	VBS19580	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	7	23	ERS3041784	ERR3290209
WA-0646	Ghana	Obuasi	WGS_PL9	F7	VBS19580	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	8	23	ERS3041784	ERR3290245
WA-0646	Ghana	Obuasi	WGS_PL9	F7	VBS19580	09/01/2017	1244:VO-GH-YAWSON	WGS	29072	1	23	ERS3041784	ERR3311432
WA-0647	Ghana	Obuasi	WGS_PL9	G7	VBS19581	09/01/2017	1244:VO-GH-YAWSON	WGS	29052	7	12	ERS3041785	ERR3290450
WA-0647	Ghana	Obuasi	WGS_PL9	G7	VBS19581	09/01/2017	1244:VO-GH-YAWSON	WGS	29052	8	12	ERS3041785	ERR3290486
WA-0647	Ghana	Obuasi	WGS_PL9	G7	VBS19581	09/01/2017	1244:VO-GH-YAWSON	WGS	29335	1	12	ERS3041785	ERR3331471
WA-0648	Ghana	Obuasi	WGS_PL9	H7	VBS19582	09/01/2017	1244:VO-GH-YAWSON	WGS	29050	2	24	ERS3041786	ERR3289778
WA-0648	Ghana	Obuasi	WGS_PL9	H7	VBS19582	09/01/2017	1244:VO-GH-YAWSON	WGS	29050	3	24	ERS3041786	ERR3289814
WA-0648	Ghana	Obuasi	WGS_PL9	H7	VBS19582	09/01/2017	1244:VO-GH-YAWSON	WGS	29050	4	24	ERS3041786	ERR3289850
WA-0649	Ghana	Obuasi	WGS_PL9	A8	VBS19583	09/01/2017	1244:VO-GH-YAWSON	WGS	29052	7	26	ERS3041787	ERR3290464
WA-0649	Ghana	Obuasi	WGS_PL9	A8	VBS19583	09/01/2017	1244:VO-GH-YAWSON	WGS	29052	8	26	ERS3041787	ERR3290500
WA-0649	Ghana	Obuasi	WGS_PL9	A8	VBS19583	09/01/2017	1244:VO-GH-YAWSON	WGS	29335	1	26	ERS3041787	ERR3331485
WA-0650	Ghana	Obuasi	WGS_PL9	B8	VBS19584	09/01/2017	1244:VO-GH-YAWSON	WGS	28779	3	15	ERS3041788	ERR3270182
WA-0650	Ghana	Obuasi	WGS_PL9	B8	VBS19584	09/01/2017	1244:VO-GH-YAWSON	WGS	28779	4	15	ERS3041788	ERR3270218
WA-0650	Ghana	Obuasi	WGS_PL9	B8	VBS19584	09/01/2017	1244:VO-GH-YAWSON	WGS	28779	5	15	ERS3041788	ERR3270254
WA-0651	Ghana	Obuasi	WGS_PL9	C8	VBS19585	09/01/2017	1244:VO-GH-YAWSON	WGS	28887	1	5	ERS3041789	ERR3282181
WA-0651	Ghana	Obuasi	WGS_PL9	C8	VBS19585	09/01/2017	1244:VO-GH-YAWSON	WGS	28887	2	5	ERS3041789	ERR3282217
WA-0651	Ghana	Obuasi	WGS_PL9	C8	VBS19585	09/01/2017	1244:VO-GH-YAWSON	WGS	28887	3	5	ERS3041789	ERR3282253
WA-0653	Ghana	Obuasi	WGS_PL9	E8	VBS19587	09/01/2017	1244:VO-GH-YAWSON	WGS	29105	5	31	ERS3041790	ERR3311836
WA-0653	Ghana	Obuasi	WGS_PL9	E8	VBS19587	09/01/2017	1244:VO-GH-YAWSON	WGS	29105	6	31	ERS3041790	ERR3311872
WA-0653	Ghana	Obuasi	WGS_PL9	E8	VBS19587	09/01/2017	1244:VO-GH-YAWSON	WGS	29105	7	31	ERS3041790	ERR3311908
WA-0654	Ghana	Obuasi	WGS_PL9	F8	VBS19588	09/01/2017	1244:VO-GH-YAWSON	WGS	29335	2	14	ERS3041791	ERR3331509
WA-0654	Ghana	Obuasi	WGS_PL9	F8	VBS19588	09/01/2017	1244:VO-GH-YAWSON	WGS	29335	3	14	ERS3041791	ERR3331545
WA-0654	Ghana	Obuasi	WGS_PL9	F8	VBS19588	09/01/2017	1244:VO-GH-YAWSON	WGS	29335	4	14	ERS3041791	ERR3331581
WA-0655	Ghana	Obuasi	WGS_PL9	G8	VBS19589	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	7	8	ERS3041792	ERR3290194
WA-0655	Ghana	Obuasi	WGS_PL9	G8	VBS19589	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	8	8	ERS3041792	ERR3290230
WA-0655	Ghana	Obuasi	WGS_PL9	G8	VBS19589	09/01/2017	1244:VO-GH-YAWSON	WGS	29072	1	8	ERS3041792	ERR3311417
WA-0656	Ghana	Obuasi	WGS_PL10	A1	VBS19590	09/01/2017	1244:VO-GH-YAWSON	WGS	29052	1	18	ERS3041793	ERR3290276
WA-0656	Ghana	Obuasi	WGS_PL10	A1	VBS19590	09/01/2017	1244:VO-GH-YAWSON	WGS	29052	2	18	ERS3041793	ERR3290312
WA-0656	Ghana	Obuasi	WGS_PL10	A1	VBS19590	09/01/2017	1244:VO-GH-YAWSON	WGS	29072	2	18	ERS3041793	ERR3311463
WA-0657	Ghana	Obuasi	WGS_PL10	B1	VBS19591	09/01/2017	1244:VO-GH-YAWSON	WGS	28779	3	14	ERS3041794	ERR3270181
WA-0657	Ghana	Obuasi	WGS_PL10	B1	VBS19591	09/01/2017	1244:VO-GH-YAWSON	WGS	28779	4	14	ERS3041794	ERR3270217
WA-0657	Ghana	Obuasi	WGS_PL10	B1	VBS19591	09/01/2017	1244:VO-GH-YAWSON	WGS	28779	5	14	ERS3041794	ERR3270253
WA-0658	Ghana	Obuasi	WGS_PL10	C1	VBS19592	09/01/2017	1244:VO-GH-YAWSON	WGS	28889	3	1	ERS3041795	ERR3282285
WA-0658	Ghana	Obuasi	WGS_PL10	C1	VBS19592	09/01/2017	1244:VO-GH-YAWSON	WGS	28889	4	1	ERS3041795	ERR3282321
WA-0658	Ghana	Obuasi	WGS_PL10	C1	VBS19592	09/01/2017	1244:VO-GH-YAWSON	WGS	28889	5	1	ERS3041795	ERR3282357
WA-0659	Ghana	Obuasi	WGS_PL10	D1	VBS19593	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	7	20	ERS3041796	ERR3290206
WA-0659	Ghana	Obuasi	WGS_PL10	D1	VBS19593	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	8	20	ERS3041796	ERR3290242
WA-0659	Ghana	Obuasi	WGS_PL10	D1	VBS19593	09/01/2017	1244:VO-GH-YAWSON	WGS	29072	1	20	ERS3041796	ERR3311429
WA-0660	Ghana	Obuasi	WGS_PL10	E1	VBS19594	09/01/2017	1244:VO-GH-YAWSON	WGS	29105	5	21	ERS3041797	ERR3311826
WA-0660	Ghana	Obuasi	WGS_PL10	E1	VBS19594	09/01/2017	1244:VO-GH-YAWSON	WGS	29105	6	21	ERS3041797	ERR3311862
WA-0660	Ghana	Obuasi	WGS_PL10	E1	VBS19594	09/01/2017	1244:VO-GH-YAWSON	WGS	29105	7	21	ERS3041797	ERR3311898
WA-0661	Ghana	Obuasi	WGS_PL10	F1	VBS19595	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	7	24	ERS3041798	ERR3290210
WA-0661	Ghana	Obuasi	WGS_PL10	F1	VBS19595	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	8	24	ERS3041798	ERR3290246
WA-0661	Ghana	Obuasi	WGS_PL10	F1	VBS19595	09/01/2017	1244:VO-GH-YAWSON	WGS	29072	1	24	ERS3041798	ERR3311433
WA-0662	Ghana	Obuasi	WGS_PL10	G1	VBS19596	09/01/2017	1244:VO-GH-YAWSON	WGS	28887	1	33	ERS3041799	ERR3282209
WA-0662	Ghana	Obuasi	WGS_PL10	G1	VBS19596	09/01/2017	1244:VO-GH-YAWSON	WGS	28887	2	33	ERS3041799	ERR3282245
WA-0662	Ghana	Obuasi	WGS_PL10	G1	VBS19596	09/01/2017	1244:VO-GH-YAWSON	WGS	28887	3	33	ERS3041799	ERR3282281
WA-0663	Ghana	Obuasi	WGS_PL10	H1	VBS19597	09/01/2017	1244:VO-GH-YAWSON	WGS	29052	3	31	ERS3041800	ERR3290361
WA-0663	Ghana	Obuasi	WGS_PL10	H1	VBS19597	09/01/2017	1244:VO-GH-YAWSON	WGS	29052	4	31	ERS3041800	ERR3290397
WA-0663	Ghana	Obuasi	WGS_PL10	H1	VBS19597	09/01/2017	1244:VO-GH-YAWSON	WGS	29052	5	31	ERS3041800	ERR3290433
WA-0664	Ghana	Obuasi	WGS_PL10	A2	VBS19598	09/01/2017	1244:VO-GH-YAWSON	WGS	29008	1	18	ERS3041801	ERR3282698
WA-0664	Ghana	Obuasi	WGS_PL10	A2	VBS19598	09/01/2017	1244:VO-GH-YAWSON	WGS	29008	2	18	ERS3041801	ERR3282734
WA-0664	Ghana	Obuasi	WGS_PL10	A2	VBS19598	09/01/2017	1244:VO-GH-YAWSON	WGS	29008	3	18	ERS3041801	ERR3282770
WA-0665	Ghana	Obuasi	WGS_PL10	B2	VBS19599	09/01/2017	1244:VO-GH-YAWSON	WGS	28933	3	17	ERS3041802	ERR3312397
WA-0665	Ghana	Obuasi	WGS_PL10	B2	VBS19599	09/01/2017	1244:VO-GH-YAWSON	WGS	28933	4	17	ERS3041802	ERR3312433
WA-0665	Ghana	Obuasi	WGS_PL10	B2	VBS19599	09/01/2017	1244:VO-GH-YAWSON	WGS	28933	5	17	ERS3041802	ERR3312469
WA-0666	Ghana	Obuasi	WGS_PL10	C2	VBS19600	09/01/2017	1244:VO-GH-YAWSON	WGS	28996	1	31	ERS3041803	ERR3282603
WA-0666	Ghana	Obuasi	WGS_PL10	C2	VBS19600	09/01/2017	1244:VO-GH-YAWSON	WGS	28996	2	31	ERS3041803	ERR3282639
WA-0666	Ghana	Obuasi	WGS_PL10	C2	VBS19600	09/01/2017	1244:VO-GH-YAWSON	WGS	28996	3	31	ERS3041803	ERR3282675
WA-0667	Ghana	Obuasi	WGS_PL10	D2	VBS19601	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	4	20	ERS3041804	ERR3290098
WA-0667	Ghana	Obuasi	WGS_PL10	D2	VBS19601	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	5	20	ERS3041804	ERR3290134
WA-0667	Ghana	Obuasi	WGS_PL10	D2	VBS19601	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	6	20	ERS3041804	ERR3290170
WA-0668	Ghana	Obuasi	WGS_PL10	E2	VBS19602	09/01/2017	1244:VO-GH-YAWSON	WGS	29105	2	28	ERS3041805	ERR3311725
WA-0668	Ghana	Obuasi	WGS_PL10	E2	VBS19602	09/01/2017	1244:VO-GH-YAWSON	WGS	29105	3	28	ERS3041805	ERR3311761
WA-0668	Ghana	Obuasi	WGS_PL10	E2	VBS19602	09/01/2017	1244:VO-GH-YAWSON	WGS	29105	4	28	ERS3041805	ERR3311797
WA-0669	Ghana	Obuasi	WGS_PL10	F2	VBS19603	09/01/2017	1244:VO-GH-YAWSON	WGS	29072	3	29	ERS3041806	ERR3311510
WA-0669	Ghana	Obuasi	WGS_PL10	F2	VBS19603	09/01/2017	1244:VO-GH-YAWSON	WGS	29072	4	29	ERS3041806	ERR3311546
WA-0669	Ghana	Obuasi	WGS_PL10	F2	VBS19603	09/01/2017	1244:VO-GH-YAWSON	WGS	29072	5	29	ERS3041806	ERR3311582
WA-0670	Ghana	Obuasi	WGS_PL10	G2	VBS19604	09/01/2017	1244:VO-GH-YAWSON	WGS	29050	2	22	ERS3041807	ERR3289776
WA-0670	Ghana	Obuasi	WGS_PL10	G2	VBS19604	09/01/2017	1244:VO-GH-YAWSON	WGS	29050	3	22	ERS3041807	ERR3289812
WA-0670	Ghana	Obuasi	WGS_PL10	G2	VBS19604	09/01/2017	1244:VO-GH-YAWSON	WGS	29050	4	22	ERS3041807	ERR3289848
WA-0671	Ghana	Obuasi	WGS_PL10	H2	VBS19605	09/01/2017	1244:VO-GH-YAWSON	WGS	29052	1	8	ERS3041808	ERR3290266
WA-0671	Ghana	Obuasi	WGS_PL10	H2	VBS19605	09/01/2017	1244:VO-GH-YAWSON	WGS	29052	2	8	ERS3041808	ERR3290302
WA-0671	Ghana	Obuasi	WGS_PL10	H2	VBS19605	09/01/2017	1244:VO-GH-YAWSON	WGS	29072	2	8	ERS3041808	ERR3311453
WA-0672	Ghana	Obuasi	WGS_PL10	A3	VBS19606	09/01/2017	1244:VO-GH-YAWSON	WGS	29105	2	16	ERS3041809	ERR3311713
WA-0672	Ghana	Obuasi	WGS_PL10	A3	VBS19606	09/01/2017	1244:VO-GH-YAWSON	WGS	29105	3	16	ERS3041809	ERR3311749
WA-0672	Ghana	Obuasi	WGS_PL10	A3	VBS19606	09/01/2017	1244:VO-GH-YAWSON	WGS	29105	4	16	ERS3041809	ERR3311785
WA-0673	Ghana	Obuasi	WGS_PL10	B3	VBS19607	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	1	12	ERS3041810	ERR3289982
WA-0673	Ghana	Obuasi	WGS_PL10	B3	VBS19607	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	2	12	ERS3041810	ERR3290018
WA-0673	Ghana	Obuasi	WGS_PL10	B3	VBS19607	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	3	12	ERS3041810	ERR3290054
WA-0674	Ghana	Obuasi	WGS_PL10	C3	VBS19608	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	1	4	ERS3041811	ERR3289974
WA-0674	Ghana	Obuasi	WGS_PL10	C3	VBS19608	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	2	4	ERS3041811	ERR3290010
WA-0674	Ghana	Obuasi	WGS_PL10	C3	VBS19608	09/01/2017	1244:VO-GH-YAWSON	WGS	29051	3	4	ERS3041811	ERR3290046
WA-0675	Ghana	Obuasi	WGS_PL10	D3	VBS19609	09/01/2017	1244:VO-GH-YAWSON	WGS	28779	3	22	ERS3041812	ERR3270189
WA-0675	Ghana	Obuasi	WGS_PL10	D3	VBS19609	09/01/2017	1244:VO-GH-YAWSON	WGS	28779	4	22	ERS3041812	ERR3270225
WA-0675	Ghana	Obuasi	WGS_PL10	D3	VBS19609	09/01/2017	1244:VO-GH-YAWSON	WGS	28779	5	22	ERS3041812	ERR3270261
WA-0676	Ghana	Obuasi	WGS_PL10	E3	VBS19610	09/01/2017	1244:VO-GH-YAWSON	WGS	28996	1	33	ERS3041813	ERR3282605
WA-0676	Ghana	Obuasi	WGS_PL10	E3	VBS19610	09/01/2017	1244:VO-GH-YAWSON	WGS	28996	2	33	ERS3041813	ERR3282641
WA-0676	Ghana	Obuasi	WGS_PL10	E3	VBS19610	09/01/2017	1244:VO-GH-YAWSON	WGS	28996	3	33	ERS3041813	ERR3282677
WA-0677	Ghana	Obuasi	WGS_PL10	F3	VBS19611	09/01/2017	1244:VO-GH-YAWSON	WGS	28779	3	26	ERS3041814	ERR3270193
WA-0677	Ghana	Obuasi	WGS_PL10	F3	VBS19611	09/01/2017	1244:VO-GH-YAWSON	WGS	28779	4	26	ERS3041814	ERR3270229
WA-0677	Ghana	Obuasi	WGS_PL10	F3	VBS19611	09/01/2017	1244:VO-GH-YAWSON	WGS	28779	5	26	ERS3041814	ERR3270265
WA-0678	Ghana	Obuasi	WGS_PL10	G3	VBS19612	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	5	12	ERS3041815	ERR3259479
WA-0678	Ghana	Obuasi	WGS_PL10	G3	VBS19612	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	6	12	ERS3041815	ERR3259515
WA-0678	Ghana	Obuasi	WGS_PL10	G3	VBS19612	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	7	12	ERS3041815	ERR3259551
WA-0679	Ghana	Obuasi	WGS_PL10	H3	VBS19613	09/01/2017	1244:VO-GH-YAWSON	WGS	28779	1	17	ERS3041816	ERR3270112
WA-0679	Ghana	Obuasi	WGS_PL10	H3	VBS19613	09/01/2017	1244:VO-GH-YAWSON	WGS	28779	2	17	ERS3041816	ERR3270148
WA-0679	Ghana	Obuasi	WGS_PL10	H3	VBS19613	09/01/2017	1244:VO-GH-YAWSON	WGS	28832	5	17	ERS3041816	ERR3270292
WA-0680	Ghana	Obuasi	WGS_PL10	A4	VBS19614	09/01/2017	1244:VO-GH-YAWSON	WGS	28777	3	5	ERS3041817	ERR3269992
WA-0680	Ghana	Obuasi	WGS_PL10	A4	VBS19614	09/01/2017	1244:VO-GH-YAWSON	WGS	28777	4	5	ERS3041817	ERR3270028
WA-0680	Ghana	Obuasi	WGS_PL10	A4	VBS19614	09/01/2017	1244:VO-GH-YAWSON	WGS	28777	5	5	ERS3041817	ERR3270064
WA-0681	Ghana	Obuasi	WGS_PL10	B4	VBS19615	09/01/2017	1244:VO-GH-YAWSON	WGS	28777	3	10	ERS3041818	ERR3269997
WA-0681	Ghana	Obuasi	WGS_PL10	B4	VBS19615	09/01/2017	1244:VO-GH-YAWSON	WGS	28777	4	10	ERS3041818	ERR3270033
WA-0681	Ghana	Obuasi	WGS_PL10	B4	VBS19615	09/01/2017	1244:VO-GH-YAWSON	WGS	28777	5	10	ERS3041818	ERR3270069
WA-0682	Ghana	Obuasi	WGS_PL10	C4	VBS19616	09/01/2017	1244:VO-GH-YAWSON	WGS	28777	3	20	ERS3041819	ERR3270007
WA-0682	Ghana	Obuasi	WGS_PL10	C4	VBS19616	09/01/2017	1244:VO-GH-YAWSON	WGS	28777	4	20	ERS3041819	ERR3270043
WA-0682	Ghana	Obuasi	WGS_PL10	C4	VBS19616	09/01/2017	1244:VO-GH-YAWSON	WGS	28777	5	20	ERS3041819	ERR3270079
WA-0683	Ghana	Obuasi	WGS_PL10	D4	VBS19617	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	5	35	ERS3041820	ERR3259502
WA-0683	Ghana	Obuasi	WGS_PL10	D4	VBS19617	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	6	35	ERS3041820	ERR3259538
WA-0683	Ghana	Obuasi	WGS_PL10	D4	VBS19617	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	7	35	ERS3041820	ERR3259574
WA-0684	Ghana	Obuasi	WGS_PL10	E4	VBS19618	09/01/2017	1244:VO-GH-YAWSON	WGS	28777	1	26	ERS3041821	ERR3269941
WA-0684	Ghana	Obuasi	WGS_PL10	E4	VBS19618	09/01/2017	1244:VO-GH-YAWSON	WGS	28777	2	26	ERS3041821	ERR3269977
WA-0684	Ghana	Obuasi	WGS_PL10	E4	VBS19618	09/01/2017	1244:VO-GH-YAWSON	WGS	29136	2	26	ERS3041821	ERR3311939
WA-0685	Ghana	Obuasi	WGS_PL10	F4	VBS19619	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	5	23	ERS3041822	ERR3259490
WA-0685	Ghana	Obuasi	WGS_PL10	F4	VBS19619	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	6	23	ERS3041822	ERR3259526
WA-0685	Ghana	Obuasi	WGS_PL10	F4	VBS19619	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	7	23	ERS3041822	ERR3259562
WA-0686	Ghana	Obuasi	WGS_PL10	G4	VBS19620	09/01/2017	1244:VO-GH-YAWSON	WGS	28777	1	29	ERS3041823	ERR3269944
WA-0686	Ghana	Obuasi	WGS_PL10	G4	VBS19620	09/01/2017	1244:VO-GH-YAWSON	WGS	28777	2	29	ERS3041823	ERR3269980
WA-0686	Ghana	Obuasi	WGS_PL10	G4	VBS19620	09/01/2017	1244:VO-GH-YAWSON	WGS	29136	2	29	ERS3041823	ERR3311942
WA-0687	Ghana	Obuasi	WGS_PL10	H4	VBS19621	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	5	9	ERS3041824	ERR3259476
WA-0687	Ghana	Obuasi	WGS_PL10	H4	VBS19621	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	6	9	ERS3041824	ERR3259512
WA-0687	Ghana	Obuasi	WGS_PL10	H4	VBS19621	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	7	9	ERS3041824	ERR3259548
WA-0688	Ghana	Obuasi	WGS_PL10	A5	VBS19622	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	2	18	ERS3041825	ERR3259377
WA-0688	Ghana	Obuasi	WGS_PL10	A5	VBS19622	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	3	18	ERS3041825	ERR3259413
WA-0688	Ghana	Obuasi	WGS_PL10	A5	VBS19622	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	4	18	ERS3041825	ERR3259449
WA-0689	Ghana	Obuasi	WGS_PL10	B5	VBS19623	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	2	29	ERS3041826	ERR3259388
WA-0689	Ghana	Obuasi	WGS_PL10	B5	VBS19623	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	3	29	ERS3041826	ERR3259424
WA-0689	Ghana	Obuasi	WGS_PL10	B5	VBS19623	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	4	29	ERS3041826	ERR3259460
WA-0690	Ghana	Obuasi	WGS_PL10	C5	VBS19624	09/01/2017	1244:VO-GH-YAWSON	WGS	28996	1	25	ERS3041827	ERR3282597
WA-0690	Ghana	Obuasi	WGS_PL10	C5	VBS19624	09/01/2017	1244:VO-GH-YAWSON	WGS	28996	2	25	ERS3041827	ERR3282633
WA-0690	Ghana	Obuasi	WGS_PL10	C5	VBS19624	09/01/2017	1244:VO-GH-YAWSON	WGS	28996	3	25	ERS3041827	ERR3282669
WA-0691	Ghana	Obuasi	WGS_PL10	D5	VBS19625	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	5	19	ERS3041828	ERR3259486
WA-0691	Ghana	Obuasi	WGS_PL10	D5	VBS19625	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	6	19	ERS3041828	ERR3259522
WA-0691	Ghana	Obuasi	WGS_PL10	D5	VBS19625	09/01/2017	1244:VO-GH-YAWSON	WGS	28665	7	19	ERS3041828	ERR3259558
WA-0692	Ghana	Obuasi	WGS_PL10	E5	VBS19626	09/01/2017	1244:VO-GH-YAWSON	WGS	28996	1	28	ERS3041829	ERR3282600
WA-0692	Ghana	Obuasi	WGS_PL10	E5	VBS19626	09/01/2017	1244:VO-GH-YAWSON	WGS	28996	2	28	ERS3041829	ERR3282636
WA-0692	Ghana	Obuasi	WGS_PL10	E5	VBS19626	09/01/2017	1244:VO-GH-YAWSON	WGS	28996	3	28	ERS3041829	ERR3282672
WA-0693	Ghana	Obuasi	WGS_PL10	F5	VBS19627	09/01/2017	1244:VO-GH-YAWSON	WGS	29008	4	23	ERS3041830	ERR3282811
WA-0693	Ghana	Obuasi	WGS_PL10	F5	VBS19627	09/01/2017	1244:VO-GH-YAWSON	WGS	29008	5	23	ERS3041830	ERR3282847
WA-0693	Ghana	Obuasi	WGS_PL10	F5	VBS19627	09/01/2017	1244:VO-GH-YAWSON	WGS	29008	6	23	ERS3041830	ERR3282883
